2239	715697266657394688
2240	715695974308511744
2241	715683950757339136
2242	715697272642609152
2243	715696133025214464
2244	715696133025214464
2245	715696133025214464
2246	715658160275464192
2247	715697275310243841
2248	715693467419037696
2249	715693610339962880
2250	715322803449368576
2251	715551429566574592
2252	715692697361588224
2253	715697297523236870
2254	715697301289705472
2255	715697301482655744
2256	715697302028087296
2257	714809656573472772
2258	715693173113106432
2259	715695228733104128
2260	715697304959913984
2261	715697308361338880
2262	715697207081443329
2263	715697314241855489
2264	715697312446611456
2265	715697319526567936
2266	715695924832509952
2267	715697320856301568
2268	715697324974952448
2269	714809815084638208
2270	715697335225856000
2271	715697336874172416
2272	715697352179224576
2273	715697353060016128
2274	634447530063982592
2275	715697357879291905
2276	690482976317054976
2277	715681842360233984
2278	715697361054400512
2279	715697365047357440
2280	715697049988177920
2281	715697374832631808
2282	715697378494287872
2283	715684908119658496
2284	715697384097849345
2285	715517363203010561
2286	715697386648158208
2287	715697370571345920
2288	715697399444824064
2289	715697391538544641
2290	715697403551068160
2291	715680188093317121
2292	715697403739811840
2293	715697407250575360
2294	715577622860840962
2295	715696190126473218
2296	715667024190377984
2297	715697415513190400
2298	715697422740037632
2299	715697429211783168
2300	715697431204089856
2301	715330510814257152
2302	715697407913103360
2303	715697439408275456
2304	715697441727614976
2305	715694930396450816
2306	715697438967906304
2307	715697446739791872
2308	715697452083388416
2309	715697460434186240
2310	715697460933308416
2311	715697437139017729
2312	715697464062271489
2313	715685184230719488
2314	715697466092355584
2315	715697464716578816
2316	715697457884049409
2317	715697467111706624
2318	715697467560488961
2319	715684178508050432
2320	715697469871370242
2321	715697474057347073
2322	715697467984068608
2323	715697476993290240
2324	715697481275744256
2325	715635584916713472
2326	715697489668612096
2327	715697467954753537
2328	715696974003998720
2329	715648749972787200
2330	715697502138277890
2331	715383929121804288
2332	715697507322372097
2333	715696520264228864
2334	715697458832084992
2335	715697508673052672
2336	715697509616607232
2337	715679910380052480
2338	715697515304058881
2339	715697516868681730
2340	715440244691050496
2341	715697519540310016
2342	715694450551328768
2343	715697459247325186
2344	715657975042473988
2345	715697526842765312
2346	715697536321789953
2347	715697549156294658
2348	715696683191914496
2349	703959948670033920
2350	715695379379986432
2351	715693402642366464
2352	715694485288693760
2353	715697507532161024
2354	715697567284092928
2355	715697577669189632
2356	715697573806411777
2357	715697578000551937
2358	715696249186361344
2359	699214127781257216
2360	715697592265490432
2361	715697590755581952
2362	715347391042301952
2363	715697602591764480
2364	715697600947564544
2365	713762085268656128
2366	715656073605042180
2367	715696857389928448
2368	715675508692922368
2369	715697620690272256
2370	715697622858620929
2371	715690067008888834
2372	715687650057854976
2373	715697210835468289
2374	715609860642054145
2375	715646211496083456
2376	715552954904932353
2377	715697647453995009
2378	715690451957891072
2379	715697643444252673
2380	715697654055841792
2381	715697667897106432
2382	715697670472335360
2383	713695837927448576
2384	715697677913096193
2385	715697677162385408
2386	715618240551129090
2387	715697651610595328
2388	715697685500592128
2389	715697690013663232
2390	715697686683385857
2391	715697689707450370
2392	715663295403991046
2393	715697690533867522
2394	715691037864431616
2395	715697694828695552
2396	715697696422531072
2397	715683447004594177
2398	715697702546202624
2399	715697699211780096
2400	715697703003492352
2401	715697704072904704
2402	715697690806345728
2403	715697707289935872
2404	715697713816281088
2405	715697720632082433
2406	715697716433592321
2407	715697725124182016
2408	715697722825711616
2409	715697718455193601
2410	715697728487960576
2411	715533224743710720
2412	715697726374195201
2413	715697726915264513
2414	715697735056228352
2415	715578470852591616
2416	715697741935087616
2417	715697745164640257
2418	715697665175076869
2419	715697742144749568
2420	715697751191740417
2421	715697753062563840
2422	714618436605853697
2423	715654194104025089
2424	715697763355209728
2425	715675711785332736
2426	715697771940950016
2427	715667213500293120
2428	715438027301076992
2429	715620516585975808
2430	715697781743206400
2431	715686412943622144
2432	715697761673302016
2433	715697789360029696
2434	715697788433088513
2435	715697800130854913
2436	715697794686648328
2437	715697801590661120
2438	715697726990782465
2439	715682619988451329
2440	715697804618768384
2441	715697808892755968
2442	715697815125536768
2443	715697296952795136
2444	715659712520458240
2445	715697823455444992
2446	715581604630925312
2447	715697631788277760
2448	715688959695650816
2449	713763723299713025
2450	715672305024667648
2451	715697844221378560
2452	715578292498116608
2453	715697548573478912
2454	715697875179724801
2455	715362476095905792
2456	715697876660137984
2457	715697886550298625
2458	715697874445733889
2459	715697888836370432
2460	715652855810527232
2461	715697900949340160
2462	715695613921374210
2463	715681620997451777
2464	715695776848957440
2465	715697903436566528
2466	709346033348714501
2467	715490451843756033
2468	715697910667747333
2469	715671397284982784
2470	715697484681490432
2471	715685237112442881
2472	715697913762942976
2473	715628913502715904
2474	715697915386339328
2475	715697919265878016
2476	715697936076681217
2477	712878967104020480
2478	715691217502224386
2479	715697495339175936
2480	715697939046248449
2481	715697940329680897
2482	715697942275883008
2483	713603460248301568
2484	715607100148359168
2485	715697950744305664
2486	715697944440082433
2487	715697962177855488
2488	715697974760726530
2489	715663608177242112
2490	715697977977864192
2491	714907072706383872
2492	715631548851175424
2493	715697980347539456
2494	715697984663584768
2495	715697996772413440
2496	715697996734681088
2497	715697998592745472
2498	715698001084178433
2499	715697992913657856
2500	715698012094267392
2501	715292035268227075
2502	715661593867120641
2503	715698015969751040
2504	715698019476185089
2505	715698020268945408
2506	715669251978174464
2507	715693963336937472
2508	715698036794503169
2509	715698044331769856
2510	715698061050155008
2511	715698064346988548
2512	715698073993764864
2513	715607925780185089
2514	715698077646991361
2515	715672000602177537
2516	715698085695885312
2517	713757331993919488
2518	715696704671129606
2519	715698049369047041
2520	714700637787856896
2521	715698100526972928
2522	715698097133891584
2523	715698104528408578
2524	715698107720331264
2525	715691545479897088
2526	715698097272193024
2527	715678611672436737
2528	715697081382543361
2529	715698112992382978
2530	715693491335077888
2531	715698124812066816
2532	715697755759325186
2533	715698059624075264
2534	715698126313500672
2535	715698146114871296
2536	715698146165141504
2537	715686361773178880
2538	715697099275284481
2539	715611065594175488
2540	715680864332427265
2541	715698160442585088
2542	715698161034010624
2543	715698137696866304
2544	715578635474903040
2545	708873778307198978
2546	715697173086613504
2547	715698168126509056
2548	715698177005846528
2549	715696330186694656
2550	715693461580550144
2551	715698183364485120
2552	715594560735326208
2553	715697874529558528
2554	708583987464245248
2555	715698215681531904
2556	715698213462773760
2557	715604407459549184
2558	715698222015123456
2559	715698223822741504
2560	715674176950968320
2561	715652519733514240
2562	715685921866121217
2563	715698236208451584
2564	715698236858585088
2565	715491202825478144
2566	715698237957545984
2567	715698249638645760
2568	715645561215565825
2569	715698255401775104
2570	715698249936404480
2571	715698266088681472
2572	715645063909367808
2573	715697876509310976
2574	715695824785829889
2575	715697363315073026
2576	715698271981686784
2577	715685100353138689
2578	548113367798677504
2579	715698273588129792
2580	715698278847807488
2581	714808630285967361
2582	715698279694991362
2583	715698282173837313
2584	715698025335824384
2585	715613618465673216
2586	715698293993381888
2587	715698295067152385
2588	715698297017532418
2589	715698213592825856
2590	715698293938913280
2591	715698310884024321
2592	715698319314395136
2593	715698243011801088
2594	715626305010532353
2595	715698322741141504
2596	715698262297018369
2597	715698339203969024
2598	715698341590360064
2599	715654609717620736
2600	715698344819994624
2601	715687513533321216
2602	715695495444885505
2603	715698347927994368
2604	715698355947503617
2605	715698364214476800
2606	715698368547139584
2607	715698370820452352
2608	715673443027390465
2609	715698363102994432
2610	715698374142529536
2611	715697553552048128
2612	715590417258045440
2613	715698394782519296
2614	715698389174919168
2615	714912148351111168
2616	715698397412462592
2617	715698395705266176
2618	715698405335371776
2619	715620971596484608
2620	715394644096385024
2621	715698407659012096
2622	715698410570047488
2623	715695162165370881
2624	715698411052224512
2625	715695105680613376
2626	715698411274575872
2627	715698412000141312
2628	715698412990046208
2629	715694784380166144
2630	715698433160585217
2631	715698436222296064
2632	715698415632408576
2633	715698417540866050
2634	713351625109209088
2635	715698434838241281
2636	715536190309576704
2637	715697757261066241
2638	715279417681940480
2639	715696888591163392
2640	715698455511863298
2641	715698464089198592
2642	715219332620541952
2643	715698465339269120
2644	715698459886493697
2645	715698468849717248
2646	715698471165145088
2647	715671889226543104
2648	715693126741000192
2649	715698471525679104
2650	715698471777382400
2651	715698456925380612
2652	715698482439446528
2653	715698180835385344
2654	715698475036459008
2655	612827105257222148
2656	715698485459361792
2657	715698501691133953
2658	715663295403991046
2659	715696603143647232
2660	715698502022500352
2661	715698482279899138
2662	715698510046203905
2663	715697446739791872
2664	715685926178058241
2665	715698285500055552
2666	715684919209566208
2667	715698523287719937
2668	715691650404769796
2669	715698533609791488
2670	713758154085900288
2671	715698539783794688
2672	715698537074393088
2673	715698544141844480
2674	715696734760861700
2675	715698557253103616
2676	715698557580288000
2677	715698274724945920
2678	715698573808013313
2679	715698578899927040
2680	711450453515620352
2681	715698591310819328
2682	715698589310124032
2683	715698594997665792
2684	715698595400327168
2685	715593175075856384
2686	715698596738375680
2687	715094343246172160
2688	715698603096809473
2689	715698608008531968
2690	715665821947731968
2691	715665410641756160
2692	715513426097922048
2693	715698614006194177
2694	715698413321502722
2695	715698620725608452
2696	715690285741785088
2697	715698624504532992
2698	715658804327788544
2699	715683207639867392
2700	715698638811303937
2701	715698644121300992
2702	715698645341855745
2703	715698661347299329
2704	715324014290272256
2705	715698629785231360
2706	715645612864053250
2707	715698665143287808
2708	714890448582615040
2709	715698678288125957
2710	715698666053341184
2711	715684074002718720
2712	715698676526620673
2713	714890448582615040
2714	714890448582615040
2715	715422712466792449
2716	714727280363323392
2717	714890448582615040
2718	715695176782446592
2719	714890448582615040
2720	715698694117539840
2721	714890448582615040
2722	715698696264896512
2723	715698698508828672
2724	715698706981457920
2725	715698712400502786
2726	715698690325946368
2727	711881236696838146
2728	715667573942059008
2729	715698721476845568
2730	715698730070990849
2731	715698726241574914
2732	715698740766576641
2733	715603571568459776
2734	715698746978209792
2735	715698744604274688
2736	715698749746450433
2737	715698720017285120
2738	715698749931134977
2739	715698750732107776
2740	715698752028278786
2741	715583436883267589
2742	715698758395289600
2743	715698777550532608
2744	715686166998224896
2745	715698777256951808
2746	715698705840480257
2747	715395629766213633
2748	715690138739810304
2749	715698787092594688
2750	715694930304372736
2751	715698790632595456
2752	715688953605668868
2753	715315909183741952
2754	715698799910387716
2755	715698797045751808
2756	715698811914465280
2757	715694073818980352
2758	715698816033230854
2759	715698814758182914
2760	715698825919225856
2761	715667628090634240
2762	715698809712545793
2763	715698843086487552
2764	715698839722655744
2765	715599634576441345
2766	715698801487527936
2767	715697084632924164
2768	715636882655186948
2769	715698855321419776
2770	715632109889519616
2771	715693066888224768
2772	715697641179492352
2773	715693657832030208
2774	715698877605654528
2775	715662968323575809
2776	715698885725786113
2777	715204076854583296
2778	715698843308986368
2779	715698894269718528
2780	715696974956081152
2781	715698883616047104
2782	715698413321502722
2783	715565913601351680
2784	715698653084528640
2785	715600185724944385
2786	715698905292398592
2787	715698917065625600
2788	715698913542443008
2789	715698902196817920
2790	715698923575255040
2791	715693513170558976
2792	715698925689122816
2793	715698928402898944
2794	715678421762707456
2795	707622345226125312
2796	715698946358685697
2797	715698949575692288
2798	715698949139611648
2799	715698952939503616
2800	715698952046247936
2801	715698833657729024
2802	715698526135656448
2803	715698962921955328
2804	667110747328094208
2805	715698967250505728
2806	715698842449154048
2807	715692968414294016
2808	715698968009768960
2809	714994382504505344
2810	706801016423878656
2811	715695449060024320
2812	715699014331666432
2813	715698974808743937
2814	715699018588758017
2815	707889132228505601
2816	715699022942441472
2817	715699027585540098
2818	707476562640240640
2819	715546653516767232
2820	715699040634036225
2821	711983486790475778
2822	715699042118840321
2823	715699053338624000
2824	715699058627768320
2825	715233385321377793
2826	707476332259753984
2827	715456195755028482
2828	715699062373163008
2829	715699064403140609
2830	715697492491247616
2831	715699066491908096
2832	715579521123147776
2833	715699089044688896
2834	715699081901776897
2835	715510907225419776
2836	715698863852507137
2837	715698031916687361
2838	715692172297768960
2839	715699108514828288
2840	715697712700735488
2841	715697158238912512
2842	715699119302422528
2843	715699119994630149
2844	715451667286736896
2845	715689717593866241
2846	715691333466198016
2847	715699137530830848
2848	715644736044867584
2849	715698232291168260
2850	715699143964958720
2851	715699145433022471
2852	715699134712287233
2853	715699151061823488
2854	715699158796017664
2855	715677967779631108
2856	715699132568973312
2857	715668027916873728
2858	715696962197041152
2859	715699173555703809
2860	715699171127345152
2861	715623558274289664
2862	715699183089360896
2863	715659408689070080
2864	715699184003756034
2865	715699107361325057
2866	715636874522398720
2867	715634646617235456
2868	715699184628666368
2869	715699191138422784
2870	715699190131613696
2871	715688835720486912
2872	715699197647917056
2873	715699194262978560
2874	715699201850511360
2875	715545897883533312
2876	714938809654218752
2877	715699210776092672
2878	715606486374686720
2879	715699078772994049
2880	715699148536856576
2881	715699210327183361
2882	715573145390817280
2883	715699199308800001
2884	715689727840509952
2885	715698368421437440
2886	715699250001092608
2887	715619221401681920
2888	715699252287025152
2889	715699258423259137
2890	715699261015527424
2891	715699261334118401
2892	715699251687260160
2893	715650013406167040
2894	715699273115918336
2895	715699273619247104
2896	715694861257670656
2897	715699273170423808
2898	504448828875866112
2899	715699275221442560
2900	715685237112442881
2901	715666124369567744
2902	714962117380714496
2903	715699296612564993
2904	715695848353431552
2905	715493036549996545
2906	715699297379966977
2907	715699299330367488
2908	715699302287302656
2909	715699302740439040
2910	715699306938761218
2911	715698148472008704
2912	715699306301403138
2913	715699307471618048
2914	715699314560000002
2915	715693309390237697
2916	715699319790182400
2917	715581853021945856
2918	715699325242716160
2919	715699303537188864
2920	715699335946706944
2921	715688801616592897
2922	715324014290272256
2923	715699343307636738
2924	715691414554746880
2925	715698919230021634
2926	715699345337634816
2927	711628004590542848
2928	715644944862449664
2929	715699352300183552
2930	715699365990379520
2931	715669354101260288
2932	715699364702896128
2933	715683425206677504
2934	715699378283884545
2935	715698934862188546
2936	715699381702254592
2937	715553249961619457
2938	715698953241686016
2939	715626723287646208
2940	715699258360377345
2941	715699386378878977
2942	715699389881135104
2943	715699388367155200
2944	715699391634354177
2945	715687589911654400
2946	715697559197474816
2947	715699394096398336
2948	715695816770322432
2949	715699397724475392
2950	715699402677952513
2951	715699395031752704
2952	713161010136231936
2953	715699190190313472
2954	715699406645948417
2955	715699123819708417
2956	715699424752590848
2957	715681812081717248
2958	715699426208063489
2959	715699425788559360
2960	715691652971503617
2961	715699435309764616
2962	715699436152729600
2963	715391539111796736
2964	715656531476238337
2965	715699436228182016
2966	700545433186263040
2967	715699445183041536
2968	715360958286336001
2969	715685421968011264
2970	715699447821242368
2971	715697702864969728
2972	715699458747445248
2973	715324014290272256
2974	715644328606056448
2975	715699477458214913
2976	715693916713062401
2977	715653672135434242
2978	715605926535794691
2979	715699496441675776
2980	715699457870815232
2981	715665451850801152
2982	715699501541908480
2983	715404450681073665
2984	715697769164447745
2985	715678336769327104
2986	715699498924642304
2987	686280639235125248
2988	715699515865432065
2989	715699160876494849
2990	715699520735039489
2991	715699525705469953
2992	715324014290272256
2993	715699538632114176
2994	715699537982009344
2995	715693126741000192
2996	715692731432116226
2997	715699534613970944
2998	715699544994947072
2999	715699554784452609
3000	715493036549996545
3001	715693287433244672
3002	715693284761407488
3003	715693295964323841
3004	715693306617790465
3005	715689778616750080
3006	715691507668221952
3007	715693318160646145
3008	715667451539824640
3009	715683871728095232
3010	715693327736123392
3011	715683156729303041
3012	715693328403050496
3013	715693330680512512
3014	715327276389416960
3015	714857617462530048
3016	715635717347487744
3017	715693114518671360
3018	715693342508515328
3019	715640016551223296
3020	715691606309863425
3021	715692157454004224
3022	715693345016688641
3023	715693344161042432
3024	715039475139784704
3025	369434084491026432
3026	715685387180630016
3027	715693353635950592
3028	715660450101211137
3029	715693369712730113
3030	715687452212662272
3031	715618225556430849
3032	715693373198172161
3033	715693380089421824
3034	715653716406173697
3035	715692965297934337
3036	715687096866967553
3037	715664672880336897
3038	715693390189436931
3039	715693387966337024
3040	715693399567765504
3041	715693406404497408
3042	715693414633738240
3043	715693394132017152
3044	715693409646686208
3045	715693436326653952
3046	715690516134961157
3047	715693356794429440
3048	715693436712525825
3049	715693390906523649
3050	715693442160939008
3051	715693457801543680
3052	715693440697118720
3053	715693107048812544
3054	715693467175886848
3055	715693469889667072
3056	715693465661624321
3057	715693437568192512
3058	715683648914083840
3059	715693484267737088
3060	715693485177745408
3061	715693149788569600
3062	715689722782158848
3063	715668100117438464
3064	715693479217795072
3065	715693515250905088
3066	715693509051744256
3067	715457866782474240
3068	715691210577301505
3069	715693521416507393
3070	715693524318969856
3071	715559960160165888
3072	715693391418265600
3073	715683718174609408
3074	715692877817450496
3075	715693537476542467
3076	715693547320553472
3077	715597866954305536
3078	715693552185921537
3079	715577064191971328
3080	715683450561363969
3081	715693566324973568
3082	715687609666772993
3083	715693562629742592
3084	715693567948300288
3085	715693572658503680
3086	715693567512080384
3087	715617933892956160
3088	715693573501554688
3089	715693577624428544
3090	715693578756993026
3091	715693585572569088
3092	715693566853390336
3093	715693599745290240
3094	715693601305587712
3095	715686930764210176
3096	715693618548178944
3097	715693039671500800
3098	715693620775559169
3099	715693598985990144
3100	715693633614311425
3101	715693641663188992
3102	715693610902036480
3103	715693641834958848
3104	715617172286902272
3105	715693643856674816
3106	715693646083788800
3107	715677759008333825
3108	715693656502501376
3109	715693650525552640
3110	715693315799187456
3111	715693657085448194
3112	715674158709886976
3113	715693678468030464
3114	715693646973042688
3115	715693679495634945
3116	715693686827274240
3117	715693694930669568
3118	715682939753906181
3119	715689909626015744
3120	715693705978449921
3121	715690916128776192
3122	715693708885286912
3123	715693712437747716
3124	715693691029946368
3125	715640942204559361
3126	715693618191683585
3127	715693724295045121
3128	715660059750088704
3129	715693732041859072
3130	715685107810455552
3131	715693743270182913
3132	715648189630517248
3133	714656576796123136
3134	715693743840493568
3135	715664974853619712
3136	715693767643103234
3137	715665128503414784
3138	715644073533636608
3139	715693799196917760
3140	715693791731003393
3141	715693801629622272
3142	715687702130130944
3143	715683535093301248
3144	715692979713736704
3145	715693807526932481
3146	715693808931831808
3147	715693756284948480
3148	715693810345320449
3149	715693818662690816
3150	715693810987114496
3151	715693818721341440
3152	715693825008619520
3153	715656272343728128
3154	715693079966179328
3155	715655690426167296
3156	715693107048812544
3157	715693850673610753
3158	715693811113074688
3159	715693854020599808
3160	715693850509975552
3161	715621767038050305
3162	715693872450416640
3163	715690939549745152
3164	715424638428454912
3165	715693878263808000
3166	715692794459865088
3167	715693885499031552
3168	715693162979700737
3169	715665893032726528
3170	715693892314619904
3171	715693892532772864
3172	715689494503038976
3173	715693900464164866
3174	715687704772608000
3175	715693162979700737
3176	715693917925081088
3177	715693910505299968
3178	712233709391486977
3179	715693926175215616
3180	715693923390197760
3181	715693927081189379
3182	715693929815879682
3183	715690773048532992
3184	715693930197585920
3185	715693930604441600
3186	715693930759778304
3187	715693918898098176
3188	715693931313254400
3189	715693937311223808
3190	715693938523377664
3191	715632504191991809
3192	715693942541393920
3193	715678402884161540
3194	715634015802253312
3195	715693905111621632
3196	715675224008593408
3197	715677823311208449
3198	715682444796567552
3199	715692671398977536
3200	715693966973218817
3201	715693971360473088
3202	715693954394492929
3203	715663374583861249
3204	715693971977011200
3205	715693879668781056
3206	715693972589404160
3207	715693973138907136
3208	715693973696720898
3209	715693975491883008
3210	715693976649605120
3211	715693660034052097
3212	715693573195194368
3213	715693994764804097
3214	715693999290449922
3215	715694001043718144
3216	715550354436395009
3217	715694002276728832
3218	715694002620743685
3219	714993949094445056
3220	715693750924611585
3221	715680212856414208
3222	715597017624354816
3223	715694014209638401
3224	601277263196262400
3225	715694027530747904
3226	715690292922417154
3227	715694026318417921
3228	715427002820354048
3229	715694037265739776
3230	715694040679845889
3231	715670554221625344
3232	715682879724847104
3233	715694048523124736
3234	715694054311346176
3235	715542556323483648
3236	715694058337861632
3237	715694059558318080
3238	715694059642183680
3239	715694064859881474
3240	715694061466873860
3241	715657423961374720
3242	715694070845276161
3243	715694063433814016
3244	715694073038766080
3245	715694071319121920
3246	715694078331981824
3247	715694062817423361
3248	715693066657464320
3249	715694086577983488
3250	715649863728414720
3251	715694098858921984
3252	715694096711417856
3253	715689721419210756
3254	707664952614641664
3255	715694113207803905
3256	715694112595382272
3257	715694108405313536
3258	715694107629203456
3259	715694113538977793
3260	715665109985529856
3261	715694120644247553
3262	715694119603953665
3263	715694129632514048
3264	715694123110375424
3265	715694131230560256
3266	715694118509281280
3267	715694141632458752
3268	715693116574064640
3269	715694145906421760
3270	715692915452981249
3271	715694153204543488
3272	715684846127984640
3273	715694154576175105
3274	715573089749364736
3275	715694156635475968
3276	715694161907884033
3277	715694161337434113
3278	715663236054450176
3279	715694164818665474
3280	715694174771634177
3281	715324014290272256
3282	715694176176709633
3283	715694178382950401
3284	715694170082570241
3285	715687254723665920
3286	715694179293089792
3287	715677667861905411
3288	715694182879203328
3289	715278848913334272
3290	715694185123155968
3291	715574219958915072
3292	715694197513306113
3293	715694199576743936
3294	715694202630352896
3295	715694212017168390
3296	715694207596306432
3297	715686125415825408
3298	715514738470313985
3299	715694213921308672
3300	715694233202606080
3301	715694234846629888
3302	715693201261068289
3303	715694219738755072
3304	715694248503291904
3305	715615756441010176
3306	712925936379904003
3307	715691024408977408
3308	715694255713325056
3309	715694256598360064
3310	715694261136531458
3311	715694254362746880
3312	702608477886275589
3313	715694268938117120
3314	715327364335534080
3315	715605599845634049
3316	715606555538788353
3317	715694252076834817
3318	715694276324229120
3319	715694294875643904
3320	715694290047885313
3321	715694291830464512
3322	715674402373808129
3323	715694299082436608
3324	715694306787328000
3325	715685246763679746
3326	715649688112926720
3327	715690050806099973
3328	715694309391990784
3329	715694309266235393
3330	715694309937295360
3331	715694330460155910
3332	715694322352537600
3333	715694346385817600
3334	715694333123399681
3335	715694327129710592
3336	715694356187840512
3337	715652546358960128
3338	715694366501642240
3339	715694372151369728
3340	704415465716768768
3341	715694383257923584
3342	715694378216349701
3343	715690481942802436
3344	715694383752814592
3345	715647477269946369
3346	715694385942257664
3347	715694392938397697
3348	715663408125743104
3349	715691594343706625
3350	715679172732063744
3351	715694399762468865
3352	715694203863433216
3353	715694413033316357
3354	715370280542203904
3355	715694413100363780
3356	715694414903906304
3357	715680195630534656
3358	715694404078428161
3359	715694426543132673
3360	715694312583892992
3361	715694427738537984
3362	715373214944223232
3363	715694431433691137
3364	715694438798888960
3365	715694403252260864
3366	715694433916690432
3367	715636979824664576
3368	715694439344304128
3369	715694440002793473
3370	715694443458744320
3371	715694447317495808
3372	715694457576787968
3373	715652337197449217
3374	715686201336938496
3375	715688413236736000
3376	715692351868436480
3377	715694473779351552
3378	715694474119278593
3379	715694448219303936
3380	715694479580200960
3381	715694489659117568
3382	715694496722366464
3383	715616025627131904
3384	715537437217304577
3385	715694499796619267
3386	715694499087785984
3387	715201032570200064
3388	715694416472576000
3389	715556560253161473
3390	715694507371708418
3391	715694510106214400
3392	715694513818181632
3393	715686889022423041
3394	715694236868456448
3395	715653503851429888
3396	715694505114992640
3397	715679662878359554
3398	715685894607405056
3399	715691690279968768
3400	715694222351839232
3401	715690645013270529
3402	713537207282216960
3403	715694541160886272
3404	715694557002874880
3405	715682848728961026
3406	715324014290272256
3407	715694558474993664
3408	715694557409705984
3409	715694559146164224
3410	715694561738231809
3411	715603120798240768
3412	715694561968820224
3413	715694561993994241
3414	715694562883215361
3415	715694553911705600
3416	715693461685440513
3417	715694579605868545
3418	715648264868143105
3419	715682092735041536
3420	715694584567758848
3421	715688855702102016
3422	715693704149794816
3423	715694592272642048
3424	715690396823588864
3425	715694592029560832
3426	715694600510390272
3427	715694600715911169
3428	715688661791019009
3429	715694611134488577
3430	715694611566501888
3431	715694611776163840
3432	715694601797931008
3433	715680821751885825
3434	715694616196960256
3435	715694587189133312
3436	715694626661752832
3437	715690275377713152
3438	715694636593876992
3439	715694637730570240
3440	715694236855701505
3441	715694626129072130
3442	715324014290272256
3443	715522552265838592
3444	715691114754347008
3445	715694650321797120
3446	715694651546558465
3447	715616040777097217
3448	715694657280278528
3449	715694654704889856
3450	715693302704517121
3451	715694576778944512
3452	715614429136683008
3453	715694671201067008
3454	715694664565833728
3455	715674945129488385
3456	715694420226605059
3457	715688928188043264
3458	715694671259836416
3459	715694683465232384
3460	715694691849805824
3461	715694681691017217
3462	715694701018415104
3463	715694697885204481
3464	715694706022166528
3465	715694717107744768
3466	715694717405540353
3467	715694720232464384
3468	715694732811350017
3469	715694734434369537
3470	715694740398735360
3471	715582350336372736
3472	715693148874416128
3473	715694704961196035
3474	715694746383966208
3475	715690328922173440
3476	715694750381260800
3477	715694750066606081
3478	715694755095523328
3479	715694759495335936
3480	715694764188782593
3481	715694760283869184
3482	715694770362789888
3483	705057272041353216
3484	715691326809980928
3485	713423343769280513
3486	715693162979700737
3487	715693980965478400
3488	715678889561993216
3489	715694789681807365
3490	711287497867829248
3491	715692092484222976
3492	715621923049316354
3493	715694821378285568
3494	715692781897850881
3495	709029177165549568
3496	715680903897419776
3497	708034858518503426
3498	715694832161689600
3499	715694827526950912
3500	715694528271810560
3501	715636096411914241
3502	715694823911501824
3503	715694749039067137
3504	706889158841733120
3505	705865751312392192
3506	715694848485896192
3507	715690830913081345
3508	715680505690075136
3509	715694858233491456
3510	715679172732063744
3511	715694852348882944
3512	715685844804173825
3513	701436553617276929
3514	715694850096521216
3515	715694882631733248
3516	714832016534028291
3517	715685226308059138
3518	715550560154464256
3519	715685411431919616
3520	715694892622569473
3521	715694894744866816
3522	715694891012005888
3523	715692122238689280
3524	715694905520037888
3525	715694909001338880
3526	715694899694153728
3527	715694917582852096
3528	715397115564810240
3529	715689811525242880
3530	715694934683033600
3531	715694936734175233
3532	715694961199620096
3533	715693246639308800
3534	715694930715394048
3535	715694967046451202
3536	715694972624900096
3537	715686320849469440
3538	715694979293646848
3539	715694982577856514
3540	715694986197467136
3541	715539985449881601
3542	715694749039067137
3543	715678391614054401
3544	712436196237025280
3545	715694087475752960
3546	704724375778435072
3547	715694995286597633
3548	715682440367382529
3549	715695000126775296
3550	715690235120758785
3551	715695010352500736
3552	715695015591342080
3553	715606872133353473
3554	715695010235023360
3555	715695020943155200
3556	715695025271615490
3557	715695024499924992
3558	715694756014063616
3559	715695008246923266
3560	715694528271810560
3561	715695031798140932
3562	715663371568340992
3563	715692538355654656
3564	715695038047498240
3565	715695032141918208
3566	715695038227845120
3567	715695038852796416
3568	715694213724250113
3569	715695040757018624
3570	715694749039067137
3571	715695051901239296
3572	715695054787125249
3573	715695064651935744
3574	715695043290406912
3575	690276646981652480
3576	715695069521649664
3577	715695066031894528
3578	715695070888890368
3579	715605619726618624
3580	715695041830735874
3581	715695076647780352
3582	715695077381656576
3583	715695077448945665
3584	715695078333874176
3585	715695086894391296
3586	715694567136313348
3587	713409787912826881
3588	715695095924846593
3589	715555536343851008
3590	715695096390221824
3591	715368386440663042
3592	687027703946559488
3593	715695101218013185
3594	715695124584345600
3595	556299220354072578
3596	715695128313135111
3597	715695127847546880
3598	715681832113557504
3599	715693250774851585
3600	715695102744616960
3601	715324014290272256
3602	715693027650625536
3603	715684902000152576
3604	715695156050001920
3605	715692092484222976
3606	715695148621897728
3607	715695157128114176
3608	715695168377098240
3609	715525365616128000
3610	715695168679124992
3611	715546632830496770
3612	715695172374245376
3613	715695189759627265
3614	715695192255234049
3615	715687543014952961
3616	715695187960311808
3617	714994289378328576
3618	715683919916564480
3619	715695203298856961
3620	715695205211484160
3621	715695204825587716
3622	715695176497258498
3623	715695208185208833
3624	715695206268403712
3625	715695209460404228
3626	715695209535959042
3627	714027027129581568
3628	715683903055478784
3629	715695210659971072
3630	715695205379411968
3631	715695185066328064
3632	715695218612432896
3633	715695217245077504
3634	715694564284076032
3635	715695218931007488
3636	715695219925094400
3637	715695221326020608
3638	715695214619443200
